City,Suburb_Name,Sales 1Q 2023,Median 1Q 2023,Sales 1Q 2024,Median1Q2024,Median Change
ADELAIDE,ADELAIDE,2,"1,205,000",7,"1,345,000",11.62%
ADELAIDE,NORTH ADELAIDE,5,"1,850,000",5,"1,675,000",-9.46%
ADELAIDE HILLS,ALDGATE,13,"1,110,000",7,"1,180,000",6.31%
ADELAIDE HILLS,ASHTON,,,,,
ADELAIDE HILLS,BALHANNAH,10,"782,500",1,"801,000",2.36%
ADELAIDE HILLS,BASKET RANGE,,,,,
ADELAIDE HILLS,BELAIR,9,"910,000",16,"1,168,500",28.41%
ADELAIDE HILLS,BIRDWOOD,4,"537,500",6,"585,000",8.84%
ADELAIDE HILLS,BRADBURY,1,"947,000",,,
ADELAIDE HILLS,BRIDGEWATER,18,"835,000",10,"782,500",-6.29%
ADELAIDE HILLS,CAREY GULLY,,,,,
ADELAIDE HILLS,CASTAMBUL,,,,,
ADELAIDE HILLS,CHARLESTON,2,"602,900",1,"1,140,000",89.09%
ADELAIDE HILLS,CHERRYVILLE,,,,,
ADELAIDE HILLS,CLELAND,,,,,
ADELAIDE HILLS,CRAFERS,5,"1,155,000",8,"1,309,000",13.33%
ADELAIDE HILLS,CRAFERS WEST,7,"950,000",6,"1,547,500",62.89%
ADELAIDE HILLS,DORSET VALE,,,,,
ADELAIDE HILLS,GREENHILL,,,4,"895,000",
ADELAIDE HILLS,GUMERACHA,,,2,"755,000",
ADELAIDE HILLS,HEATHFIELD,3,"990,000",2,"1,367,500",38.13%
ADELAIDE HILLS,HORSNELL GULLY,,,,,
ADELAIDE HILLS,HUMBUG SCRUB,,,,,
ADELAIDE HILLS,IRONBANK,,,1,"480,000",
ADELAIDE HILLS,KERSBROOK,2,"674,995",1,"840,000",24.45%
ADELAIDE HILLS,LENSWOOD,,,2,"825,000",
ADELAIDE HILLS,LOBETHAL,9,"545,500",6,"645,000",18.24%
ADELAIDE HILLS,LONGWOOD,,,,,
ADELAIDE HILLS,MARBLE HILL,,,,,
ADELAIDE HILLS,MONTACUTE,,,,,
ADELAIDE HILLS,MOUNT GEORGE,1,"908,000",1,"1,050,000",15.64%
ADELAIDE HILLS,MYLOR,,,1,"1,235,000",
ADELAIDE HILLS,NORTON SUMMIT,,,,,
ADELAIDE HILLS,OAKBANK,1,"740,000",2,"1,146,250",54.90%
ADELAIDE HILLS,PICCADILLY,,,,,
ADELAIDE HILLS,ROSTREVOR,21,"860,000",28,"985,000",14.53%
ADELAIDE HILLS,SCOTT CREEK,,,,,
ADELAIDE HILLS,STIRLING,14,"1,200,000",10,"1,325,000",10.42%
ADELAIDE HILLS,SUMMERTOWN,,,1,"1,050,000",
ADELAIDE HILLS,TERINGIE,1,"1,650,000",,,
ADELAIDE HILLS,UPPER STURT,2,"747,500",1,"1,250,000",67.22%
ADELAIDE HILLS,URAIDLA,,,,,
ADELAIDE HILLS,WATERFALL GULLY,,,,,
ADELAIDE HILLS,WOODFORDE,1,"1,240,000",1,"621,000",-49.92%
ADELAIDE HILLS,WOODSIDE,10,"546,000",4,"882,500",61.63%
BURNSIDE,AULDANA,3,"1,720,000",1,"2,000,000",16.28%
BURNSIDE,BEAUMONT,7,"1,387,500",9,"2,010,000",44.86%
BURNSIDE,BEULAH PARK,9,"1,350,000",4,"1,362,000",0.89%
BURNSIDE,BURNSIDE,8,"1,460,000",4,"1,680,000",15.07%
BURNSIDE,DULWICH,1,"2,000,000",5,"1,737,500",-13.13%
BURNSIDE,EASTWOOD,,,3,"1,240,000",
BURNSIDE,ERINDALE,6,"1,525,000",3,"1,728,000",13.31%
BURNSIDE,FREWVILLE,2,"1,325,500",,,
BURNSIDE,GLEN OSMOND,11,"1,256,000",7,"1,105,000",-12.02%
BURNSIDE,GLENSIDE,6,"1,350,000",3,"1,737,000",28.67%
BURNSIDE,GLENUNGA,4,"1,705,000",5,"1,600,000",-6.16%
BURNSIDE,HAZELWOOD PARK,3,"1,358,500",1,"1,850,000",36.18%
BURNSIDE,HORSNELL GULLY,,,,,
BURNSIDE,KENSINGTON GARDENS,3,"1,225,000",5,"1,375,000",12.24%
BURNSIDE,KENSINGTON PARK,8,"1,298,888",2,"1,490,000",14.71%
BURNSIDE,LEABROOK,2,"4,502,500",,,
BURNSIDE,LEAWOOD GARDENS,,,,,
BURNSIDE,LINDEN PARK,3,"1,200,000",6,"1,615,000",34.58%
BURNSIDE,MAGILL,24,"915,000",23,"1,055,000",15.30%
BURNSIDE,MOUNT OSMOND,3,"1,150,000",,,
BURNSIDE,ROSE PARK,2,"1,880,000",1,"3,311,111",76.12%
BURNSIDE,ROSSLYN PARK,4,"1,251,750",4,"2,270,000",81.35%
BURNSIDE,SKYE,1,"1,530,000",3,"1,250,000",-18.30%
BURNSIDE,ST GEORGES,5,"1,740,000",2,"2,417,500",38.94%
BURNSIDE,STONYFELL,6,"1,420,000",2,"1,665,000",17.25%
BURNSIDE,TOORAK GARDENS,4,"2,180,000",1,"3,275,800",50.27%
BURNSIDE,TUSMORE,4,"1,320,000",1,"1,760,000",33.33%
BURNSIDE,WATERFALL GULLY,,,,,
BURNSIDE,WATTLE PARK,7,"1,215,000",7,"1,340,000",10.29%
CAMPBELLTOWN,ATHELSTONE,31,"758,500",24,"800,000",5.47%
CAMPBELLTOWN,CAMPBELLTOWN,22,"723,000",18,"899,000",24.34%
CAMPBELLTOWN,HECTORVILLE,9,"955,000",7,"900,000",-5.76%
CAMPBELLTOWN,MAGILL,24,"915,000",23,"1,055,000",15.30%
CAMPBELLTOWN,NEWTON,11,"880,000",9,"817,750",-7.07%
CAMPBELLTOWN,PARADISE,18,"747,500",21,"840,000",12.37%
CAMPBELLTOWN,ROSTREVOR,21,"860,000",28,"985,000",14.53%
CAMPBELLTOWN,TRANMERE,13,"888,000",18,"1,280,000",44.14%
CHARLES STURT,ALBERT PARK,4,"632,500",3,"675,500",6.80%
CHARLES STURT,ALLENBY GARDENS,4,"860,000",5,"990,099",15.13%
CHARLES STURT,ATHOL PARK,5,"600,000",5,"696,500",16.08%
CHARLES STURT,BEVERLEY,5,"740,000",5,"850,000",14.86%
CHARLES STURT,BOWDEN,,,3,"942,500",
CHARLES STURT,BROMPTON,9,"790,000",12,"930,000",17.72%
CHARLES STURT,CHELTENHAM,3,"877,500",4,"876,750",-0.09%
CHARLES STURT,CROYDON,4,"1,155,500",5,"1,020,000",-11.73%
CHARLES STURT,DEVON PARK,2,"613,500",5,"805,000",31.21%
CHARLES STURT,FINDON,18,"752,500",24,"818,000",8.70%
CHARLES STURT,FLINDERS PARK,11,"876,000",18,"930,000",6.16%
CHARLES STURT,FULHAM GARDENS,17,"1,000,000",15,"1,175,000",17.50%
CHARLES STURT,GRANGE,16,"1,186,250",10,"1,235,000",4.11%
CHARLES STURT,HENDON,6,"612,500",2,"637,500",4.08%
CHARLES STURT,HENLEY BEACH,9,"1,550,000",17,"1,625,000",4.84%
CHARLES STURT,HENLEY BEACH SOUTH,12,"1,300,000",6,"1,260,000",-3.08%
CHARLES STURT,HINDMARSH,,,,,
CHARLES STURT,KIDMAN PARK,12,"891,000",7,"1,112,500",24.86%
CHARLES STURT,KILKENNY,9,"671,000",2,"1,525,000",127.27%
CHARLES STURT,OVINGHAM,1,"825,000",1,"1,270,000",53.94%
CHARLES STURT,PENNINGTON,4,"860,000",7,"715,750",-16.77%
CHARLES STURT,RENOWN PARK,4,"663,750",3,"645,000",-2.82%
CHARLES STURT,RIDLEYTON,2,"813,750",1,"830,000",2.00%
CHARLES STURT,ROYAL PARK,14,"590,000",6,"678,000",14.92%
CHARLES STURT,SEATON,18,"735,000",29,"862,000",17.28%
CHARLES STURT,SEMAPHORE PARK,9,"777,000",11,"1,015,000",30.63%
CHARLES STURT,ST CLAIR,2,"891,500",3,"945,550",6.06%
CHARLES STURT,TENNYSON,2,"1,906,000",4,"3,425,000",79.70%
CHARLES STURT,WELLAND,1,"820,000",,,
CHARLES STURT,WEST BEACH,23,"1,230,000",12,"1,290,000",4.88%
CHARLES STURT,WEST CROYDON,16,"852,000",7,"1,168,750",37.18%
CHARLES STURT,WEST HINDMARSH,4,"875,000",3,"982,500",12.29%
CHARLES STURT,WEST LAKES,11,"907,500",17,"1,270,000",39.94%
CHARLES STURT,WEST LAKES SHORE,4,"978,000",10,"1,105,000",12.99%
CHARLES STURT,WOODVILLE,7,"825,000",5,"800,000",-3.03%
CHARLES STURT,WOODVILLE NORTH,3,"594,000",4,"750,000",26.26%
CHARLES STURT,WOODVILLE PARK,3,"622,500",5,"875,000",40.56%
CHARLES STURT,WOODVILLE SOUTH,10,"840,000",7,"905,000",7.74%
CHARLES STURT,WOODVILLE WEST,7,"680,000",10,"775,000",13.97%
GAWLER,BIBARINGA,,,,,
GAWLER,EVANSTON,10,"452,500",9,"506,500",11.93%
GAWLER,EVANSTON GARDENS,22,"461,000",11,"510,000",10.63%
GAWLER,EVANSTON PARK,22,"520,000",12,"573,500",10.29%
GAWLER,EVANSTON SOUTH,5,"472,500",5,"615,000",30.16%
GAWLER,GAWLER,1,"600,000",2,"475,000",-20.83%
GAWLER,GAWLER EAST,25,"455,000",26,"617,500",35.71%
GAWLER,GAWLER SOUTH,8,"430,000",10,"633,500",47.33%
GAWLER,GAWLER WEST,4,"354,000",3,"425,000",20.06%
GAWLER,HILLIER,,,1,"535,000",
GAWLER,KUDLA,,,,,
GAWLER,REID,1,"715,000",1,"610,000",-14.69%
GAWLER,ULEYBURY,,,,,
GAWLER,WILLASTON,12,"495,000",18,"530,000",7.07%
HOLDFAST BAY,BRIGHTON,4,"1,437,500",10,"1,455,000",1.22%
HOLDFAST BAY,GLENELG,,,4,"2,600,000",
HOLDFAST BAY,GLENELG EAST,9,"1,585,000",10,"1,677,500",5.84%
HOLDFAST BAY,GLENELG NORTH,5,"1,300,000",8,"1,378,000",6.00%
HOLDFAST BAY,GLENELG SOUTH,2,"2,075,000",7,"2,325,000",12.05%
HOLDFAST BAY,HOVE,7,"1,135,000",13,"1,150,000",1.32%
HOLDFAST BAY,KINGSTON PARK,3,"1,790,000",,,
HOLDFAST BAY,NORTH BRIGHTON,8,"1,427,000",8,"1,325,000",-7.15%
HOLDFAST BAY,SEACLIFF,10,"1,100,000",2,"1,057,500",-3.86%
HOLDFAST BAY,SEACLIFF PARK,8,"820,000",9,"934,500",13.96%
HOLDFAST BAY,SOMERTON PARK,17,"1,245,000",12,"2,040,000",63.86%
HOLDFAST BAY,SOUTH BRIGHTON,6,"947,500",9,"1,405,000",48.28%
MARION,ASCOT PARK,4,"756,350",10,"803,000",6.17%
MARION,BEDFORD PARK,3,"751,500",3,"735,000",-2.20%
MARION,CLOVELLY PARK,2,"787,500",10,"786,000",-0.19%
MARION,DARLINGTON,2,"733,000",5,"982,500",34.04%
MARION,DOVER GARDENS,7,"770,000",11,"785,000",1.95%
MARION,EDWARDSTOWN,15,"785,000",14,"840,000",7.01%
MARION,GLANDORE,4,"835,000",7,"1,240,000",48.50%
MARION,GLENGOWRIE,6,"986,250",13,"1,135,000",15.08%
MARION,HALLETT COVE,49,"712,500",46,"775,000",8.77%
MARION,LONSDALE,,,1,"2,550,000",
MARION,MARINO,8,"982,500",12,"1,350,000",37.40%
MARION,MARION,5,"700,000",5,"875,000",25.00%
MARION,MITCHELL PARK,6,"723,000",6,"806,000",11.48%
MARION,MORPHETTVILLE,9,"723,000",11,"953,000",31.81%
MARION,OAKLANDS PARK,6,"720,000",9,"812,000",12.78%
MARION,O'HALLORAN HILL,15,"670,000",6,"727,000",8.51%
MARION,PARK HOLME,9,"805,000",7,"834,125",3.62%
MARION,PLYMPTON PARK,6,"865,000",7,"969,250",12.05%
MARION,SEACLIFF PARK,8,"820,000",9,"934,500",13.96%
MARION,SEACOMBE GARDENS,12,"535,000",8,"745,000",39.25%
MARION,SEACOMBE HEIGHTS,4,"785,000",6,"915,000",16.56%
MARION,SEAVIEW DOWNS,6,"730,000",8,"985,750",35.03%
MARION,SHEIDOW PARK,18,"623,250",19,"817,500",31.17%
MARION,SOUTH PLYMPTON,12,"835,000",8,"930,000",11.38%
MARION,STURT,7,"715,000",7,"838,500",17.27%
MARION,TONSLEY,2,"618,000",3,"714,000",15.53%
MARION,TROTT PARK,9,"625,000",10,"740,000",18.40%
MARION,WARRADALE,13,"820,000",18,"952,500",16.16%
MITCHAM,BEDFORD PARK,3,"751,500",3,"735,000",-2.20%
MITCHAM,BELAIR,9,"910,000",16,"1,168,500",28.41%
MITCHAM,BELLEVUE HEIGHTS,6,"912,500",9,"917,500",0.55%
MITCHAM,BLACKWOOD,12,"832,500",22,"895,000",7.51%
MITCHAM,BROWN HILL CREEK,,,,,
MITCHAM,CLAPHAM,7,"852,000",4,"1,034,000",21.36%
MITCHAM,CLARENCE GARDENS,7,"947,500",7,"1,180,000",24.54%
MITCHAM,COLONEL LIGHT GARDENS,8,"1,305,000",3,"825,000",-36.78%
MITCHAM,COROMANDEL VALLEY,15,"832,500",12,"877,500",5.41%
MITCHAM,CRAFERS WEST,7,"950,000",6,"1,547,500",62.89%
MITCHAM,CRAIGBURN FARM,10,"983,750",10,"1,250,000",27.06%
MITCHAM,CUMBERLAND PARK,5,"1,355,000",5,"1,455,000",7.38%
MITCHAM,DAW PARK,5,"775,000",7,"925,000",19.35%
MITCHAM,EDEN HILLS,7,"870,000",12,"775,000",-10.92%
MITCHAM,GLENALTA,4,"850,000",5,"990,000",16.47%
MITCHAM,HAWTHORN,4,"1,187,500",6,"1,849,995",55.79%
MITCHAM,HAWTHORNDENE,12,"782,500",8,"855,000",9.27%
MITCHAM,KINGSWOOD,6,"1,330,000",4,"2,695,000",102.63%
MITCHAM,LEAWOOD GARDENS,,,,,
MITCHAM,LOWER MITCHAM,5,"1,173,000",5,"1,496,000",27.54%
MITCHAM,LYNTON,1,"1,302,000",,,
MITCHAM,MELROSE PARK,9,"840,000",4,"940,000",11.90%
MITCHAM,MITCHAM,7,"1,496,500",6,"1,613,000",7.78%
MITCHAM,NETHERBY,5,"1,515,000",4,"1,400,000",-7.59%
MITCHAM,PANORAMA,12,"840,000",6,"980,000",16.67%
MITCHAM,PASADENA,5,"735,000",10,"900,000",22.45%
MITCHAM,SPRINGFIELD,3,"3,200,000",2,"2,250,000",-29.69%
MITCHAM,ST MARYS,7,"765,000",6,"912,500",19.28%
MITCHAM,TORRENS PARK,9,"1,175,000",7,"1,320,500",12.38%
MITCHAM,UPPER STURT,2,"747,500",1,"1,250,000",67.22%
MITCHAM,URRBRAE,4,"1,237,500",7,"1,530,000",23.64%
MITCHAM,WESTBOURNE PARK,4,"1,622,500",7,"1,437,500",-11.40%
NORWOOD PAYNEHAM & ST PETERS,COLLEGE PARK,1,"2,035,000",4,"2,260,000",11.06%
NORWOOD PAYNEHAM & ST PETERS,EVANDALE,3,"1,160,000",3,"1,245,000",7.33%
NORWOOD PAYNEHAM & ST PETERS,FELIXSTOW,8,"857,500",8,"1,000,000",16.62%
NORWOOD PAYNEHAM & ST PETERS,FIRLE,2,"960,000",2,"1,030,000",7.29%
NORWOOD PAYNEHAM & ST PETERS,GLYNDE,3,"910,000",3,"1,300,000",42.86%
NORWOOD PAYNEHAM & ST PETERS,HACKNEY,2,"1,251,000",,,
NORWOOD PAYNEHAM & ST PETERS,HEATHPOOL,3,"2,050,000",,,
NORWOOD PAYNEHAM & ST PETERS,JOSLIN,3,"2,005,000",3,"2,000,000",-0.25%
NORWOOD PAYNEHAM & ST PETERS,KENSINGTON,2,"1,121,000",5,"1,166,667",4.07%
NORWOOD PAYNEHAM & ST PETERS,KENT TOWN,,,3,"1,100,000",
NORWOOD PAYNEHAM & ST PETERS,MARDEN,5,"773,500",5,"1,240,000",60.31%
NORWOOD PAYNEHAM & ST PETERS,MARRYATVILLE,1,"1,575,000",5,"1,251,000",-20.57%
NORWOOD PAYNEHAM & ST PETERS,MAYLANDS,3,"1,485,000",8,"1,375,000",-7.41%
NORWOOD PAYNEHAM & ST PETERS,NORWOOD,9,"1,600,000",12,"1,550,000",-3.13%
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM,4,"1,042,500",6,"1,148,000",10.12%
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM SOUTH,1,"890,000",2,"1,107,500",24.44%
NORWOOD PAYNEHAM & ST PETERS,ROYSTON PARK,4,"1,497,500",2,"2,135,000",42.57%
NORWOOD PAYNEHAM & ST PETERS,ST MORRIS,3,"1,015,000",1,"1,440,000",41.87%
NORWOOD PAYNEHAM & ST PETERS,ST PETERS,8,"2,135,000",5,"2,235,000",4.68%
NORWOOD PAYNEHAM & ST PETERS,STEPNEY,2,"1,340,000",2,"1,427,500",6.53%
NORWOOD PAYNEHAM & ST PETERS,TRINITY GARDENS,8,"1,335,000",3,"1,450,000",8.61%
ONKAPARINGA,ABERFOYLE PARK,49,"667,500",32,"733,750",9.93%
ONKAPARINGA,ALDINGA,2,"908,000",1,"877,200",-3.39%
ONKAPARINGA,ALDINGA BEACH,43,"627,500",50,"660,000",5.18%
ONKAPARINGA,BLEWITT SPRINGS,,,,,
ONKAPARINGA,CHANDLERS HILL,,,,,
ONKAPARINGA,CHERRY GARDENS,,,,,
ONKAPARINGA,CHRISTIE DOWNS,18,"480,000",16,"540,000",12.50%
ONKAPARINGA,CHRISTIES BEACH,21,"580,000",24,"681,500",17.50%
ONKAPARINGA,CLARENDON,1,"596,000",,,
ONKAPARINGA,COROMANDEL EAST,,,,,
ONKAPARINGA,COROMANDEL VALLEY,15,"832,500",12,"877,500",5.41%
