City,Suburb_Name,Sales 1Q 2023,Median 1Q 2023,Sales 1Q 2024,Median1Q2024,Median Change
ONKAPARINGA,CRAIGBURN FARM,10,"983,750",10,"1,250,000",27.06%
ONKAPARINGA,DARLINGTON,2,"733,000",5,"982,500",34.04%
ONKAPARINGA,DORSET VALE,,,,,
ONKAPARINGA,FLAGSTAFF HILL,26,"850,000",37,"834,000",-1.88%
ONKAPARINGA,HACKHAM,16,"490,000",10,"576,000",17.55%
ONKAPARINGA,HACKHAM WEST,10,"460,000",10,"566,000",23.04%
ONKAPARINGA,HALLETT COVE,49,"712,500",46,"775,000",8.77%
ONKAPARINGA,HAPPY VALLEY,30,"630,250",35,"715,000",13.45%
ONKAPARINGA,HUNTFIELD HEIGHTS,13,"550,000",19,"561,000",2.00%
ONKAPARINGA,IRONBANK,,,1,"480,000",
ONKAPARINGA,KANGARILLA,,,,,
ONKAPARINGA,LONSDALE,,,1,"2,550,000",
ONKAPARINGA,MASLIN BEACH,10,"688,500",2,"910,000",32.17%
ONKAPARINGA,MCLAREN FLAT,,,3,"842,500",
ONKAPARINGA,MCLAREN VALE,10,"720,000",11,"815,000",13.19%
ONKAPARINGA,MOANA,12,"741,500",15,"760,000",2.49%
ONKAPARINGA,MORPHETT VALE,78,"527,000",92,"600,000",13.85%
ONKAPARINGA,NOARLUNGA CENTRE,1,"562,000",,,
ONKAPARINGA,NOARLUNGA DOWNS,19,"585,000",11,"658,000",12.48%
ONKAPARINGA,O'HALLORAN HILL,15,"670,000",6,"727,000",8.51%
ONKAPARINGA,OLD NOARLUNGA,3,"751,000",5,"608,000",-19.04%
ONKAPARINGA,OLD REYNELLA,9,"575,000",14,"652,500",13.48%
ONKAPARINGA,ONKAPARINGA HEIGHTS,1,"520,000",5,"635,000",22.12%
ONKAPARINGA,ONKAPARINGA HILLS,1,"908,000",3,"797,500",-12.17%
ONKAPARINGA,O'SULLIVAN BEACH,9,"500,000",9,"570,000",14.00%
ONKAPARINGA,PORT NOARLUNGA,13,"680,000",13,"905,000",33.09%
ONKAPARINGA,PORT NOARLUNGA SOUTH,9,"615,000",18,"767,500",24.80%
ONKAPARINGA,PORT WILLUNGA,12,"721,250",15,"698,000",-3.22%
ONKAPARINGA,REYNELLA,26,"530,000",22,"628,000",18.49%
ONKAPARINGA,REYNELLA EAST,9,"650,250",5,"642,500",-1.19%
ONKAPARINGA,SEAFORD,17,"610,000",20,"663,500",8.77%
ONKAPARINGA,SEAFORD HEIGHTS,8,"690,750",20,"700,000",1.34%
ONKAPARINGA,SEAFORD MEADOWS,22,"575,500",16,"678,000",17.81%
ONKAPARINGA,SEAFORD RISE,17,"647,500",10,"723,500",11.74%
ONKAPARINGA,SELLICKS BEACH,16,"730,000",19,"655,000",-10.27%
ONKAPARINGA,SELLICKS HILL,,,,,
ONKAPARINGA,TATACHILLA,,,,,
ONKAPARINGA,THE RANGE,,,,,
ONKAPARINGA,WHITES VALLEY,,,,,
ONKAPARINGA,WILLUNGA,4,"810,500",9,"970,000",19.68%
ONKAPARINGA,WILLUNGA SOUTH,1,"685,000",,,
ONKAPARINGA,WOODCROFT,27,"658,000",28,"748,750",13.79%
PLAYFORD,ANDREWS FARM,51,"437,500",40,"522,500",19.43%
PLAYFORD,ANGLE VALE,21,"687,500",27,"738,500",7.42%
PLAYFORD,BIBARINGA,,,,,
PLAYFORD,BLAKEVIEW,48,"465,000",48,"552,000",18.71%
PLAYFORD,BUCKLAND PARK,,,,,
PLAYFORD,CRAIGMORE,39,"450,000",36,"513,500",14.11%
PLAYFORD,DAVOREN PARK,27,"375,000",33,"450,000",20.00%
PLAYFORD,EDINBURGH,,,,,
PLAYFORD,EDINBURGH NORTH,,,,,
PLAYFORD,ELIZABETH,2,"395,000",3,"550,000",39.24%
PLAYFORD,ELIZABETH DOWNS,22,"388,000",26,"472,500",21.78%
PLAYFORD,ELIZABETH EAST,10,"426,500",14,"491,000",15.12%
PLAYFORD,ELIZABETH GROVE,12,"395,000",4,"449,000",13.67%
PLAYFORD,ELIZABETH NORTH,12,"336,500",21,"455,000",35.22%
PLAYFORD,ELIZABETH PARK,28,"370,500",22,"497,500",34.28%
PLAYFORD,ELIZABETH SOUTH,3,"405,000",2,"456,000",12.59%
PLAYFORD,ELIZABETH VALE,18,"425,000",11,"485,503",14.24%
PLAYFORD,EVANSTON PARK,22,"520,000",12,"573,500",10.29%
PLAYFORD,EYRE,3,"480,000",14,"490,000",2.08%
PLAYFORD,GOULD CREEK,,,,,
PLAYFORD,HILLBANK,15,"520,000",22,"648,000",24.62%
PLAYFORD,HILLIER,,,1,"535,000",
PLAYFORD,HUMBUG SCRUB,,,,,
PLAYFORD,MACDONALD PARK,,,,,
PLAYFORD,MUNNO PARA,25,"430,000",25,"551,000",28.14%
PLAYFORD,MUNNO PARA DOWNS,,,,,
PLAYFORD,MUNNO PARA WEST,44,"435,000",51,"550,000",26.44%
PLAYFORD,ONE TREE HILL,1,"695,000",3,"860,000",23.74%
PLAYFORD,PENFIELD,,,,,
PLAYFORD,PENFIELD GARDENS,,,,,
PLAYFORD,RIVERLEA PARK,,,6,"735,000",
PLAYFORD,SAMPSON FLAT,,,,,
PLAYFORD,SMITHFIELD,6,"378,500",8,"470,000",24.17%
PLAYFORD,SMITHFIELD PLAINS,12,"375,000",23,"475,000",26.67%
PLAYFORD,ULEYBURY,,,,,
PLAYFORD,VIRGINIA,11,"657,500",7,"847,500",28.90%
PLAYFORD,WATERLOO CORNER,,,,,
PLAYFORD,YATTALUNGA,,,,,
PORT ADELAIDE ENFIELD,ALBERTON,10,"710,000",13,"646,250",-8.98%
PORT ADELAIDE ENFIELD,ANGLE PARK,,,1,"630,000",
PORT ADELAIDE ENFIELD,BIRKENHEAD,4,"590,000",9,"770,000",30.51%
PORT ADELAIDE ENFIELD,BLAIR ATHOL,12,"667,500",14,"783,000",17.30%
PORT ADELAIDE ENFIELD,BROADVIEW,11,"830,500",10,"950,000",14.39%
PORT ADELAIDE ENFIELD,CLEARVIEW,16,"620,000",20,"735,000",18.55%
PORT ADELAIDE ENFIELD,CROYDON PARK,10,"755,000",9,"859,000",13.77%
PORT ADELAIDE ENFIELD,DERNANCOURT,8,"735,000",10,"800,000",8.84%
PORT ADELAIDE ENFIELD,DEVON PARK,2,"613,500",5,"805,000",31.21%
PORT ADELAIDE ENFIELD,DRY CREEK,,,3,"669,000",
PORT ADELAIDE ENFIELD,DUDLEY PARK,1,"625,000",1,"715,000",14.40%
PORT ADELAIDE ENFIELD,ENFIELD,13,"665,500",22,"696,500",4.66%
PORT ADELAIDE ENFIELD,ETHELTON,3,"577,000",4,"595,000",3.12%
PORT ADELAIDE ENFIELD,EXETER,1,"560,000",,,
PORT ADELAIDE ENFIELD,FERRYDEN PARK,4,"680,500",8,"710,000",4.34%
PORT ADELAIDE ENFIELD,GEPPS CROSS,,,2,"658,500",
PORT ADELAIDE ENFIELD,GILLES PLAINS,17,"625,100",11,"770,000",23.18%
PORT ADELAIDE ENFIELD,GILLMAN,,,1,"561,000",
PORT ADELAIDE ENFIELD,GLANVILLE,6,"685,000",,,
PORT ADELAIDE ENFIELD,GREENACRES,13,"671,000",10,"840,750",25.30%
PORT ADELAIDE ENFIELD,HAMPSTEAD GARDENS,2,"885,000",5,"838,000",-5.31%
PORT ADELAIDE ENFIELD,HILLCREST,10,"632,500",7,"725,000",14.62%
PORT ADELAIDE ENFIELD,HOLDEN HILL,12,"650,000",15,"695,000",6.92%
PORT ADELAIDE ENFIELD,KILBURN,11,"700,000",10,"720,000",2.86%
PORT ADELAIDE ENFIELD,KLEMZIG,12,"797,000",13,"830,000",4.14%
PORT ADELAIDE ENFIELD,LARGS BAY,14,"720,000",12,"930,000",29.17%
PORT ADELAIDE ENFIELD,LARGS NORTH,18,"722,500",16,"805,000",11.42%
PORT ADELAIDE ENFIELD,LIGHTSVIEW,32,"601,000",43,"634,999",5.66%
PORT ADELAIDE ENFIELD,MANNINGHAM,8,"922,500",3,"895,000",-2.98%
PORT ADELAIDE ENFIELD,MANSFIELD PARK,8,"588,500",2,"670,000",13.85%
PORT ADELAIDE ENFIELD,NEW PORT,5,"516,250",7,"601,550",16.52%
PORT ADELAIDE ENFIELD,NORTH HAVEN,17,"700,000",11,"933,000",33.29%
PORT ADELAIDE ENFIELD,NORTHFIELD,10,"631,000",12,"820,000",29.95%
PORT ADELAIDE ENFIELD,NORTHGATE,3,"900,000",6,"935,000",3.89%
PORT ADELAIDE ENFIELD,OAKDEN,10,"695,625",7,"800,000",15.00%
PORT ADELAIDE ENFIELD,OSBORNE,5,"515,000",3,"696,250",35.19%
PORT ADELAIDE ENFIELD,OTTOWAY,5,"578,000",7,"670,400",15.99%
PORT ADELAIDE ENFIELD,OUTER HARBOR,,,,,
PORT ADELAIDE ENFIELD,PETERHEAD,,,3,"709,500",
PORT ADELAIDE ENFIELD,PORT ADELAIDE,4,"540,885",8,"760,000",40.51%
PORT ADELAIDE ENFIELD,QUEENSTOWN,5,"495,000",6,"675,000",36.36%
PORT ADELAIDE ENFIELD,REGENCY PARK,,,1,"650,000",
PORT ADELAIDE ENFIELD,ROSEWATER,8,"457,000",17,"650,500",42.34%
PORT ADELAIDE ENFIELD,SEFTON PARK,6,"1,110,000",5,"975,000",-12.16%
PORT ADELAIDE ENFIELD,SEMAPHORE,13,"930,000",5,"816,000",-12.26%
PORT ADELAIDE ENFIELD,SEMAPHORE SOUTH,,,1,"1,150,000",
PORT ADELAIDE ENFIELD,TAPEROO,10,"570,000",6,"676,000",18.60%
PORT ADELAIDE ENFIELD,VALLEY VIEW,26,"595,000",25,"703,000",18.15%
PORT ADELAIDE ENFIELD,WALKLEY HEIGHTS,12,"766,000",10,"815,000",6.40%
PORT ADELAIDE ENFIELD,WINDSOR GARDENS,16,"742,500",14,"792,500",6.73%
PORT ADELAIDE ENFIELD,WINGFIELD,3,"490,000",4,"480,000",-2.04%
PORT ADELAIDE ENFIELD,WOODVILLE GARDENS,2,"512,500",5,"745,000",45.37%
PROSPECT,BROADVIEW,11,"830,500",10,"950,000",14.39%
PROSPECT,COLLINSWOOD,1,"2,500,000",1,"2,725,000",9.00%
PROSPECT,FITZROY,2,"2,600,000",1,"1,900,000",-26.92%
PROSPECT,MEDINDIE GARDENS,,,,,
PROSPECT,NAILSWORTH,3,"925,000",6,"935,000",1.08%
PROSPECT,OVINGHAM,1,"825,000",1,"1,270,000",53.94%
PROSPECT,PROSPECT,34,"1,050,000",20,"1,262,500",20.24%
PROSPECT,SEFTON PARK,6,"1,110,000",5,"975,000",-12.16%
PROSPECT,THORNGATE,,,,,
SALISBURY,BOLIVAR,,,,,
SALISBURY,BRAHMA LODGE,9,"470,000",10,"560,000",19.15%
SALISBURY,BURTON,21,"461,000",25,"571,000",23.86%
SALISBURY,CAVAN,,,,,
SALISBURY,DIREK,4,"527,500",3,"630,000",19.43%
SALISBURY,DRY CREEK,,,3,"669,000",
SALISBURY,EDINBURGH,,,,,
SALISBURY,ELIZABETH VALE,18,"425,000",11,"485,503",14.24%
SALISBURY,GLOBE DERBY PARK,,,,,
SALISBURY,GREEN FIELDS,,,1,"715,000",
SALISBURY,GULFVIEW HEIGHTS,11,"590,000",6,"890,000",50.85%
SALISBURY,INGLE FARM,48,"560,000",46,"650,000",16.07%
SALISBURY,MAWSON LAKES,39,"661,000",42,"715,326",8.22%
SALISBURY,MODBURY HEIGHTS,22,"632,000",20,"751,250",18.87%
SALISBURY,PARA HILLS,23,"515,000",29,"630,000",22.33%
SALISBURY,PARA HILLS WEST,13,"550,000",14,"605,000",10.00%
SALISBURY,PARA VISTA,8,"562,500",10,"649,500",15.47%
SALISBURY,PARAFIELD GARDENS,45,"550,000",43,"631,000",14.73%
SALISBURY,PARALOWIE,49,"490,000",43,"581,000",18.57%
SALISBURY,POORAKA,25,"563,000",19,"635,000",12.79%
SALISBURY,SALISBURY,19,"491,000",20,"612,500",24.75%
SALISBURY,SALISBURY DOWNS,11,"485,000",10,"602,500",24.23%
SALISBURY,SALISBURY EAST,28,"477,500",31,"600,000",25.65%
SALISBURY,SALISBURY HEIGHTS,18,"602,000",20,"677,500",12.54%
SALISBURY,SALISBURY NORTH,25,"435,000",31,"530,000",21.84%
SALISBURY,SALISBURY PARK,5,"500,000",9,"567,750",13.55%
SALISBURY,SALISBURY PLAIN,6,"527,500",1,"526,000",-0.28%
SALISBURY,SALISBURY SOUTH,,,,,
SALISBURY,ST KILDA,1,"200,000",2,"399,500",99.75%
SALISBURY,VALLEY VIEW,26,"595,000",25,"703,000",18.15%
SALISBURY,WALKLEY HEIGHTS,12,"766,000",10,"815,000",6.40%
SALISBURY,WATERLOO CORNER,,,,,
TEA TREE GULLY,BANKSIA PARK,8,"598,000",11,"684,000",14.38%
TEA TREE GULLY,DERNANCOURT,8,"735,000",10,"800,000",8.84%
TEA TREE GULLY,FAIRVIEW PARK,10,"690,000",13,"709,000",2.75%
TEA TREE GULLY,GILLES PLAINS,17,"625,100",11,"770,000",23.18%
TEA TREE GULLY,GOLDEN GROVE,27,"715,000",29,"811,000",13.43%
TEA TREE GULLY,GOULD CREEK,,,,,
TEA TREE GULLY,GREENWITH,29,"582,500",33,"725,000",24.46%
TEA TREE GULLY,GULFVIEW HEIGHTS,11,"590,000",6,"890,000",50.85%
TEA TREE GULLY,HIGHBURY,22,"795,000",22,"805,000",1.26%
TEA TREE GULLY,HOLDEN HILL,12,"650,000",15,"695,000",6.92%
TEA TREE GULLY,HOPE VALLEY,19,"632,775",18,"661,000",4.46%
TEA TREE GULLY,MODBURY,21,"590,000",22,"734,500",24.49%
TEA TREE GULLY,MODBURY HEIGHTS,22,"632,000",20,"751,250",18.87%
TEA TREE GULLY,MODBURY NORTH,19,"620,000",18,"670,000",8.06%
TEA TREE GULLY,REDWOOD PARK,17,"615,500",18,"750,250",21.89%
TEA TREE GULLY,RIDGEHAVEN,22,"645,000",10,"650,000",0.78%
TEA TREE GULLY,ST AGNES,13,"570,000",15,"645,000",13.16%
TEA TREE GULLY,SURREY DOWNS,10,"563,500",10,"704,000",24.93%
TEA TREE GULLY,TEA TREE GULLY,13,"605,000",11,"701,304",15.92%
TEA TREE GULLY,VALLEY VIEW,26,"595,000",25,"703,000",18.15%
TEA TREE GULLY,VISTA,2,"652,500",5,"945,500",44.90%
TEA TREE GULLY,WYNN VALE,28,"645,500",8,"727,000",12.63%
TEA TREE GULLY,YATALA VALE,,,1,"771,250",
UNLEY,BLACK FOREST,,,2,"1,515,000",
UNLEY,CLARENCE PARK,6,"866,075",6,"1,236,000",42.71%
UNLEY,EVERARD PARK,,,,,
UNLEY,FORESTVILLE,2,"1,262,500",2,"1,175,000",-6.93%
UNLEY,FULLARTON,6,"1,440,000",8,"1,604,500",11.42%
UNLEY,GOODWOOD,5,"1,590,000",8,"1,800,000",13.21%
UNLEY,HIGHGATE,4,"1,157,500",3,"1,385,000",19.65%
UNLEY,HYDE PARK,1,"2,428,888",2,"3,137,500",29.17%
UNLEY,KESWICK,,,,,
UNLEY,KINGS PARK,2,"2,300,000",,,
UNLEY,MALVERN,7,"1,830,000",5,"3,130,000",71.04%
UNLEY,MILLSWOOD,6,"1,371,000",6,"2,715,000",98.03%
UNLEY,MYRTLE BANK,4,"1,870,000",9,"1,912,500",2.27%
UNLEY,PARKSIDE,9,"1,250,000",14,"1,325,000",6.00%
UNLEY,UNLEY,6,"1,595,000",6,"1,999,000",25.33%
UNLEY,UNLEY PARK,3,"2,050,000",8,"2,405,000",17.32%
UNLEY,WAYVILLE,1,"930,000",3,"1,450,000",55.91%
WALKERVILLE,GILBERTON,3,"1,450,000",1,"1,755,000",21.03%
WALKERVILLE,MEDINDIE,5,"3,500,000",,,
WALKERVILLE,VALE PARK,8,"1,162,500",5,"1,235,000",6.24%
WALKERVILLE,WALKERVILLE,5,"1,795,000",,,
WEST TORRENS,ADELAIDE AIRPORT,,,,,
WEST TORRENS,ASHFORD,,,,,
WEST TORRENS,BROOKLYN PARK,15,"842,500",6,"630,000",-25.22%
WEST TORRENS,CAMDEN PARK,8,"766,250",10,"893,000",16.54%
WEST TORRENS,COWANDILLA,2,"765,500",1,"815,000",6.47%
WEST TORRENS,FULHAM,9,"1,117,000",16,"1,494,444",33.79%
WEST TORRENS,GLANDORE,4,"835,000",7,"1,240,000",48.50%
WEST TORRENS,GLENELG NORTH,5,"1,300,000",8,"1,378,000",6.00%
WEST TORRENS,HILTON,1,"810,000",,,
WEST TORRENS,KESWICK,,,,,
WEST TORRENS,KESWICK TERMINAL,,,,,
WEST TORRENS,KURRALTA PARK,4,"781,500",4,"960,000",22.84%
WEST TORRENS,LOCKLEYS,11,"1,215,000",16,"1,105,000",-9.05%
WEST TORRENS,MARLESTON,2,"777,500",8,"882,500",13.50%
WEST TORRENS,MILE END,11,"901,000",11,"1,070,000",18.76%
WEST TORRENS,MILE END SOUTH,,,,,
WEST TORRENS,NETLEY,5,"755,000",5,"890,000",17.88%
WEST TORRENS,NORTH PLYMPTON,8,"780,000",10,"1,053,000",35.00%
WEST TORRENS,NOVAR GARDENS,6,"880,000",5,"955,000",8.52%
WEST TORRENS,PLYMPTON,5,"850,000",4,"1,055,500",24.18%
WEST TORRENS,RICHMOND,4,"789,000",9,"1,035,000",31.18%
WEST TORRENS,THEBARTON,2,"1,112,500",6,"907,000",-18.47%
WEST TORRENS,TORRENSVILLE,7,"1,055,750",12,"1,011,000",-4.24%
WEST TORRENS,UNDERDALE,8,"835,500",8,"1,070,000",28.07%
WEST TORRENS,WEST BEACH,23,"1,230,000",12,"1,290,000",4.88%
WEST TORRENS,WEST RICHMOND,,,4,"763,500",
